State,Year,Slab,MultiBeam,GirderFloorBeamSystem,TeaBeam,BoxBeamMultiple,ArchDeck,Culvert,TrussThru,Frame,BoxBeamSingle,TrussDeck
VERMONT,2011,0.18183660061971824,0.20894762491787514,0.6054816612761127,0.3569643086461416,0.20759138593575505,0.012980710148157559,0.4287537550882557,0.8550536519375533,0.022515812425292672,0.43346007604562736,0.7303346793745573
VIRGINIA,2011,0.18893946756654537,0.23454392822485418,0.5844678568766548,0.5774165041508351,0.2583340199222449,0.4401804879268952,0.2657943945437055,0.9152382136842336,0.33784917991775726,0.14456162963866126,0.37406357891701203
WASHINGTON,2011,0.2783444634407503,0.27476790810822843,0.547286669117498,0.33527878303084396,0.4556173249525215,0.44318928074220915,0.21205682285215827,0.4649937031850947,0.13214770518914926,0.5062950169673455,0.8678816628707217
WEST VIRGINIA,2011,0.5248716341660354,0.21627093941226716,0.38493008720906985,0.5873753905465161,0.24481925764354034,0.5818930555473049,0.20529975482329205,0.32986706097176516,0.3747719096082438,0.17324636737745439,0.2975621435247134
WISCONSIN,2011,0.12206625763467677,0.15778608996329316,0.058187131850745075,0.3817108910442093,0.2819801508349045,0.26508393460146246,0.16721475608664155,0.7534760657685143,0.2865909972267574,0.0,0.29219300158583295
WYOMING,2011,0.2778985851605624,0.20395204141687603,0.5207486703697213,0.22030295621926616,0.30212450838109717,0.6192661464916093,0.08917398350633897,0.8840251005342307,0.4708512310211392,0.32271286257014653,0.2584937953386509
PUERTO RICO,2011,0.7152700106925027,0.347230196827826,0.41732902877080585,0.5624968062540682,0.38678283657500395,0.9357519701165441,0.31089647456568953,0.541313177182581,0.4471330698061275,0.07159926700736408,1.0
ALABAMA,2012,0.19180879512500623,0.17319453515738042,0.2150144660964823,0.3981404359007349,0.26665542165975054,0.762224277710799,0.12833199211288257,0.8957953947143036,0.6294589972325936,0.600047795691704,0.6525967672970864
ALASKA,2012,0.33889020718474666,0.29295521446535194,0.3434354109969086,0.1509491845599679,0.217103699011583,0.1505793078170921,0.31787509093493654,0.5371873520414113,0.0,0.0,0.09749243135277344
ARIZONA,2012,0.1705592607662607,0.25732779231146824,0.636364285867383,0.40093849966609163,0.19473512713922492,0.30532139199929087,0.05626283491845033,0.9282175008019438,0.28294008978621515,0.29670061508614115,0.577304797127934
ARKANSAS,2012,0.1640120425572183,0.2077757784661888,0.18903146112808142,0.2505340630454712,0.42802380609105817,0.3957832320402283,0.10574149817288084,0.6239301995640933,0.13454879206698453,0.0,1.0
CALIFORNIA,2012,0.25349671881572977,0.5335577342776052,0.8832658788100672,0.4436525373143898,0.33653172786684815,0.502645817716743,0.09100075962000935,0.6021342908212213,0.44424873409400056,0.3429427938811723,0.7493038372565413
COLORADO,2012,0.12540351854824716,0.22102446408125515,0.2270958058075199,0.3116920743255703,0.2353154509961984,0.5207054035678219,0.03981433311358525,0.5863873617687856,0.3315377293221561,0.15738291124853437,0.7723553922142372
CONNECTICUT,2012,0.3286246959812931,0.42051469148149306,0.9615840602744935,0.5875817157872035,0.33267175198640736,0.46879622770111246,0.1506233143245378,0.791706019525625,0.6406220048746217,0.3006124435001204,0.529455105400466
DELAWARE,2012,0.0635454595136742,0.19030876237891406,0.10645753293471083,0.08809059446148752,0.16051969434530783,0.7682175442086836,0.07840008103949228,0.019628516576652825,0.37456611312273697,0.7967555745027896,1.0
DIST. OF COL.,2012,0.26646624760863624,0.7866453256423587,0.8404711983474559,1.0,0.5058222023015695,0.861500964447923,0.0,0.0,0.604942676588859,1.0,0.0
FLORIDA,2012,0.1363115974708956,0.14768334577791337,0.6694801271518289,0.5446578503056894,0.09026063111402749,0.332610370493309,0.11646897696711431,0.7265652866848417,0.8697150798252142,0.09456769279088045,0.0
GEORGIA,2012,0.27117591437246374,0.15564317048716172,0.5415392596921891,0.16046449081844855,0.07295132965576431,0.45541552634393057,0.13990444783305137,0.9241095167542774,0.35393859204875,0.13034018147906662,0.9181831932860771
HAWAII,2012,0.44744333426367056,0.070099169028192,0.46770170343649564,0.4962014476684965,0.15906846554544246,0.6180986072710413,0.14323105959485774,1.0,0.32330766305381253,0.0,0.05833134114272054
IDAHO,2012,0.14892768941587844,0.20810585440057702,0.07017153791395697,0.2052623717050345,0.06292140055827722,0.16821432716715412,0.06083483886394431,0.7866382034415667,0.08883210355558599,0.5140786278701693,0.17490154798938246
ILLINOIS,2012,0.23058672701182895,0.30490157302457876,0.7189516473387759,0.3774128490033547,0.10375227056363141,0.650543457961379,0.09537037829775048,0.6645108214264971,0.3088846960316559,0.024972841066193,0.7570471527956713
INDIANA,2012,0.11783378855549752,0.24703631735146075,0.33211897600232826,0.17990328491545438,0.1901157216904703,0.45096816291438185,0.14295188237216,0.673623607156371,0.23379606280107632,0.07732940946008786,0.6556058462140656
IOWA,2012,0.09110757211304037,0.17578983816859473,0.2960422105653091,0.12718684083808104,0.3818029219092326,0.465179581112575,0.5636284739784304,0.7196959507910878,0.41893537216059645,0.0,1.0
KANSAS,2012,0.08244356926939385,0.1730109296027605,0.4358257786745211,0.12345048218897285,0.48305718394410685,0.30773632741379053,0.07877162753355361,0.8160234857683394,0.06278415140854181,1.0,0.9974988095052204
KENTUCKY,2012,0.4524609793038032,0.20252919210084855,0.31688127386089754,0.3631270557505284,0.2624145976011144,0.7450861862829937,0.31002770768773485,0.6904530527444541,0.3036557817950366,0.18107238907570475,0.9315679938442561
LOUISIANA,2012,0.17828050594038247,0.21197144599967627,0.5580239551428645,0.6735300093316773,0.7120269399033969,0.11945874361877096,0.26438147578548393,0.6237236616330725,0.0,0.1413763084697539,0.420731333053717
MAINE,2012,0.21057835863021987,0.28036731236955736,0.5226637847211406,0.4195738160544005,0.4774332946431497,0.20804822052754388,0.3419393437341801,0.9321089435240231,0.3861424057399444,0.018311160084911925,0.06261182844122411
MARYLAND,2012,0.2863389621035967,0.22401564481600592,0.3212156626903421,0.46736210521717886,0.16949994406693725,0.5131293571667319,0.1686938805565842,0.5861562921094047,0.2842171896019948,0.5820230759355542,0.8430565954454462
MASSACHUSETTS,2012,0.4744326411779309,0.5786047187327715,0.7311945337371007,0.4947341508067671,0.34824441763315467,0.6522183584389599,0.2193342332662975,0.9150359500926035,0.6546777997710193,0.43182472257874477,0.6314088531351623
MICHIGAN,2012,0.28074712220543746,0.3518557413619721,0.4281902512027597,0.35153024741639977,0.19157044031718076,0.43060584427701504,0.2118444637023111,0.47650095815972376,0.7638219097832455,0.2960129381469761,0.03587285117081882
MINNESOTA,2012,0.0837253698405017,0.09340129732321178,0.47003518232798375,0.08664223519015075,0.22394924553747841,0.2944073676161312,0.07626247171414575,0.7083211349062156,0.1480153422039123,0.0,0.21498746204478122
MISSISSIPPI,2012,0.18495687538031036,0.1265475321807211,0.3711842703496923,0.5712854050995438,0.08444044779508869,0.5504946524589777,0.060073289083547025,0.8153029841126029,0.5546681102690098,0.3416492352810856,0.0
MISSOURI,2012,0.32041244536477126,0.21965163182140293,0.7047466516856055,0.25767499203515287,0.10689611790960019,0.7911261195223371,0.1168059508732104,0.5854318796639888,0.27337625005478455,0.5064666914267864,0.9261797054105918
MONTANA,2012,0.33440401087439847,0.1683929293780749,0.5015362042847985,0.09969469996888686,0.0,0.15490235467215385,0.06670420583012085,0.6716672232036714,0.04014410328621327,0.0,0.2855158382360699
NEBRASKA,2012,0.06412430674805189,0.16256762811794653,0.762646054803718,0.038609416386005124,0.25224463518356316,0.46631903733415614,0.21411864767169891,0.6651399579884395,0.5057785974867044,0.5975786939386798,0.44615912208504804
NEVADA,2012,0.20324783504050467,0.26474840923977383,0.16048613100601622,0.32460340467707277,0.144250707265497,0.04729046703800441,0.07797660124215627,1.0,0.5527553726765697,0.19229563862061289,0.0
NEW HAMPSHIRE,2012,0.26896786135793743,0.24042577220048958,0.4105583849056731,0.47424814435628365,0.19677575008789397,0.5067949937106229,0.10047556487734421,0.2824481159645223,0.29518043263185345,0.3547408343868521,0.8176229993118457
NEW JERSEY,2012,0.3154841299069139,0.32439802012834956,0.7940138516402543,0.66408236743552,0.20612745264716753,0.4240824420198263,0.11494330490814215,0.4057809808206419,0.4871289371207542,0.1598734149509371,0.9929053387441458
NEW MEXICO,2012,0.09472881068531366,0.1542652523086933,0.11946593363440017,0.4808565752924845,0.27365075209074347,0.2477277366024161,0.22823204044159315,0.8906976724077553,0.02224017629438285,0.10376909814060982,0.4812270543632523
NEW YORK,2012,0.47523076869078007,0.5430841706157056,0.8728989465629114,0.6395590999294531,0.30914166543218863,0.7520681877425266,0.1966783322577881,0.7680933506411339,0.7182103369992212,0.4822516651059698,0.3397490415568593
NORTH CAROLINA,2012,0.16173433842027804,0.2998803664069306,0.8911545020178548,0.6067311302020961,0.029497814737343333,0.7463076889855194,0.3176305329560274,0.9526520096533758,0.6474466814354074,0.11508771720379402,0.9446591629910458
NORTH DAKOTA,2012,0.08090915132014723,0.1563805415282452,0.01971865492679975,0.1049397396310768,0.06938447902524585,1.0,0.037673435286973284,0.6028810209088389,0.0,0.03558701405477329,0.0
OHIO,2012,0.1694956492599894,0.3725335356255916,0.31229351062392363,0.3446774625224565,0.1353509640188426,0.42864287636421783,0.05420369104579631,0.46036727434589675,0.2018031933436078,0.0,0.8644262296924505
OKLAHOMA,2012,0.3956309764722087,0.22189206255488717,0.3614279167851447,0.10656811212128234,0.47299126576042033,0.7609973483492251,0.10326974343352996,0.7767584960425208,0.39823919765841015,0.46457219689764856,0.8719890324707004
OREGON,2012,0.14787142996217537,0.3257803941216705,0.6439292991795303,0.07964077144130831,0.2499255025593483,0.5749694400344136,0.0835796630209873,0.6407377784597718,0.3272362353697225,0.2987932315490433,0.3535040699483675
PENNSYLVANIA,2012,0.34230312530082,0.40622443767896116,0.7029104167347642,0.4942518084217437,0.4041433877250531,0.6260063334668979,0.12319748658858483,0.7395819933370126,0.5887825932871937,0.2889739120685903,0.6941161527287203
RHODE ISLAND,2012,0.5932934101718422,0.6524583828712833,0.6451327499941123,0.47303721256377396,0.35956244856625597,0.42009829933565357,0.16875686122008868,0.8556252243412569,0.707362047363525,0.0,0.0
SOUTH CAROLINA,2012,0.09911690878139945,0.17597349321461642,0.9842381826283875,0.43968103713011,0.18041142490304948,0.6823087029618997,0.08765740050615811,0.12902269941076805,0.5307889708060893,0.13162011432290818,0.0
SOUTH DAKOTA,2012,0.12137158993473979,0.18527653351641535,0.17218609828362752,0.12203953983653945,0.29558519501548686,0.7962780069327446,0.3087817983303786,0.5815019986454408,0.0,0.39776817854571633,0.13592107808369333
TENNESSEE,2012,0.41978826976903166,0.19775631653989809,0.11280942756652713,0.33092096629362117,0.15598064221541158,0.5600632576895065,0.10521851553516615,0.3805437576529374,0.3360837778776534,0.11792917185625766,0.8820491358307835
TEXAS,2012,0.23777113530748667,0.23074994309071872,0.6292263851146729,0.2619223075995381,0.3907073928448834,0.7774143088382143,0.12007129608594024,0.7560425146485166,0.6957536830260164,0.6865834676157264,0.7661983223719009
UTAH,2012,0.19631125202280056,0.12885688746310905,0.3256816012793727,0.3245094420760716,0.19010226599746569,0.14902835840915696,0.32873129470994716,0.4718530021130328,0.12000912054155322,0.4040816326530613,0.8088017141915279
VERMONT,2012,0.19182565626092765,0.21182299012106273,0.5612289158053371,0.35681529699514425,0.18044849484819578,0.016367781314675322,0.30489697889015294,0.8413612675307457,0.022515812425292672,0.43346007604562736,0.7305914914565558
VIRGINIA,2012,0.1831198851983726,0.23594835645509799,0.5476686295482,0.5834044643865508,0.27539339526472806,0.44122138146363526,0.2811312981941428,0.9046624966187768,0.33124232229712564,0.14456162963866126,0.37406357891701203
WASHINGTON,2012,0.2743658853363188,0.26508633547347266,0.5576333704627349,0.32789970282350184,0.46163831010976797,0.39355163692714545,0.20458037922607916,0.48308206963396166,0.17289362640292455,0.5082941158653898,0.8586866231203767
WEST VIRGINIA,2012,0.46401783379262473,0.23859913704780453,0.32439299398806454,0.5741098088836684,0.2206244984292762,0.5428890829858191,0.5188982575533463,0.4937824593352924,0.31589879039515917,0.12303367172831418,0.9667976643171946
WISCONSIN,2012,0.09730595500327079,0.14332955215395934,0.2908458325695724,0.3280231350336318,0.26241260586156795,0.2562692108244912,0.05152504893235908,0.722818698415717,0.27597301596307694,0.0,0.432987865943126
WYOMING,2012,0.2760473912356524,0.21667368526837472,0.5084086255895206,0.21610522664636708,0.3196438614355887,0.6192661464916093,0.09452854190125357,0.8854076668044037,0.4134068744511378,0.32271286257014653,0.2584937953386509
PUERTO RICO,2012,0.7215193017545886,0.33676169537170586,0.38600446315830456,0.5871758013970115,0.4127711519542812,1.0,0.30513904644855777,0.7849870025686317,0.4471330698061275,0.07159926700736408,0.6043854231006794
ALABAMA,2013,0.1898986144861445,0.17645484188155242,0.18182752665771224,0.3928407350728462,0.2625115603436335,0.7715992603254187,0.13747434412291648,0.8545393381127357,0.5689263072707856,0.600047795691704,0.6525967672970864
ALASKA,2013,0.4089658281489496,0.30517239364802967,0.7122751407016201,0.1547050261351138,0.2555566083645573,0.1505793078170921,0.3923455778444866,0.46882191025796655,0.0,0.0,0.09749243135277344
ARIZONA,2013,0.16560552915012228,0.25260490061820134,0.5788374740806596,0.44613290423507923,0.15998067257797244,0.30800914083542286,0.05340761660930572,0.9281327673240687,0.24574399437603942,0.2888837876146534,0.5775540926103002
ARKANSAS,2013,0.16474900766896394,0.20967456085000538,0.17401855511010528,0.25938709210463845,0.41984103488362007,0.32020365898141123,0.125200608238231,0.6115093069439269,0.14437723244102876,0.0,1.0
CALIFORNIA,2013,0.2445155544863359,0.5240095413876746,0.8854416748021429,0.4297712989274764,0.31900994007426114,0.5016580287819578,0.08425141050618982,0.602797332095911,0.54389263841008,0.34096862647145093,0.7546125187168568
COLORADO,2013,0.12243419243575497,0.22309483218224566,0.2413168231854825,0.30345687872305654,0.2036980740161111,0.2208490796878823,0.04052670668765199,0.5460083406650053,0.2433751172735075,0.1556312906206231,0.7723553922142372
CONNECTICUT,2013,0.32498849198704044,0.4297822189054616,0.9221997440555006,0.5999117892428646,0.43058070555620537,0.45893619406415986,0.13705378105503374,0.748688338294684,0.6373353222821339,0.3005190410058197,0.529455105400466
DELAWARE,2013,0.06286213272659576,0.19345601244889907,0.10645753293471083,0.08809059446148752,0.16047197817914607,0.7874719923719776,0.07780930389170194,0.019628516576652825,0.37456611312273697,0.7967555745027896,1.0
DIST. OF COL.,2013,0.26646624760863624,0.6545621561514385,0.8322313991290959,1.0,0.41818095380100656,0.8619309067831961,0.0,0.0,0.4579804178811716,1.0,0.0
FLORIDA,2013,0.14310770266723452,0.13808733839365797,0.6691420061812648,0.564750014207658,0.07614726480082308,0.4396349415092055,0.10227887126901189,0.7266930118280707,0.9084054274674653,0.09073564705727513,0.0
GEORGIA,2013,0.2454652349469074,0.14855566378467563,0.5258911266082169,0.15151751084987,0.07761879196412097,0.4441312380225831,0.13421993168022173,0.9124476811606591,0.3424830396749807,0.13082909168161358,0.9181831932860771
HAWAII,2013,0.4290813900491485,0.06968799914673182,0.4418838203512743,0.4948549176559669,0.1584472239752464,0.6180986072710413,0.14519039907001322,1.0,0.32330766305381253,0.0,0.05833134114272054
IDAHO,2013,0.1433407552391211,0.20907232125087,0.07023004232030865,0.20871829179853674,0.0706046221746218,0.16777186332314828,0.05929169657968552,0.7749895801062991,0.08741061109163019,0.5140850619127103,0.17490154798938246
ILLINOIS,2013,0.22411464034738307,0.3067687352025667,0.6648430463073,0.38447226343687224,0.09375125453682054,0.6855356760782271,0.08667601945937035,0.7200387192220105,0.30500160161342554,0.025003771038092586,0.3870214239318009
INDIANA,2013,0.11183668573555197,0.2401650416433575,0.3715214454409788,0.12575603867252913,0.18635079584415157,0.4269101431858898,0.18699551423284944,0.6757284730357921,0.18030014389802698,0.07675703476336057,0.6059100936749461
IOWA,2013,0.08959389589425404,0.1678579007547071,0.33946609822654916,0.12041319104405915,0.3850855841848862,0.4699230078994207,0.47788676077020004,0.7148998114886149,0.41893537216059645,0.0,1.0
KANSAS,2013,0.0847417879703318,0.16892564584115338,0.4518181440674862,0.11227692152093377,0.47505462454046227,0.3117745536887722,0.07856617824567314,0.7924601583302449,0.06199481045586366,1.0,0.9975020385340148
KENTUCKY,2013,0.43610200628059453,0.18046434706693368,0.34230587812774377,0.3475661525396431,0.26697848778359756,0.7478874895192126,0.29045656698786587,0.6127614419277171,0.3360850196836798,0.20806989654003216,0.9315679938442561
LOUISIANA,2013,0.18004109862826775,0.2091289193637568,0.5520484121169303,0.654938999181372,0.5891348288255315,0.14367517854390383,0.27034608758616446,0.646077782914819,1.0,0.1413763084697539,0.420731333053717
MAINE,2013,0.2065951983611298,0.2764841060240475,0.32213741075611735,0.4256643609748251,0.34669438704568084,0.2595986873911067,0.3045893373234673,0.9406770351898779,0.42595236684637716,0.30143734504383335,0.06875589560842679
MARYLAND,2013,0.2860991427774729,0.2092577320613342,0.31614489061661805,0.5242123794702871,0.17010648000930362,0.5407312659765217,0.16630694925604128,0.5724669398462047,0.2742146203597804,0.5057281218843918,0.8417225021796411
MASSACHUSETTS,2013,0.4573183004052519,0.5788850868036709,0.7115052470362985,0.4763028628934158,0.35155176059339577,0.6476413002877806,0.24010969085121628,0.910567613024321,0.5978906941638102,0.44362136740629576,0.6314088531351623
MICHIGAN,2013,0.26769869584255157,0.3508742399698666,0.42092356561780114,0.3536807548776391,0.18795274018045796,0.4265410807674092,0.22367307302595765,0.4733636041536764,0.7638219097832455,0.28124798655519695,0.0
MINNESOTA,2013,0.08896214919180734,0.09347670932919376,0.573519698625293,0.07554345496333734,0.18262326030784487,0.2946239570535204,0.07928288014937565,0.32046082888979044,0.1407036732256859,0.0,0.21498746204478122
MISSISSIPPI,2013,0.18130205344184086,0.12133217814125688,0.3506125027744061,0.5714662227666025,0.0821953000241742,0.5644903457794289,0.06308524799400367,0.8212818378458216,0.5763393965649318,0.3418745621479854,0.0
MISSOURI,2013,0.32634888557996,0.20439342041842956,0.6727924095907537,0.23986575241961627,0.10553729394728914,0.776811811461899,0.11552198799355996,0.5790115546893416,0.27337625005478455,0.4536998778338161,0.9123722085467811
MONTANA,2013,0.31521629022859987,0.16666773088328476,0.4873157274070075,0.09745599272517137,0.0,0.23301861694907894,0.06206111407759654,0.6657470074949143,0.04014410328621327,0.0,0.217503420717143
NEBRASKA,2013,0.07595865123000367,0.16057979932886057,0.5510243607536769,0.04140508484744747,0.23165870725840215,0.4786732489972231,0.1985997436150281,0.8548422452847807,0.5653601963424093,0.5917099762995159,0.44615912208504804
NEVADA,2013,0.1760891808226553,0.21429981002296422,0.16048613100601622,0.3124562956753041,0.13851758588250465,0.025339207698190386,0.056626028492382866,1.0,0.5939386166926797,0.1468626962185057,0.0
NEW HAMPSHIRE,2013,0.27810290995268233,0.2233936959565754,0.40000269100456043,0.4535836647556083,0.20629723240770825,0.47327220259741676,0.10738659717859829,0.2824481159645223,0.29335507996639953,0.3547408343868521,0.8176229993118457
NEW JERSEY,2013,0.3115831158157317,0.31882480338067193,0.7738651858768029,0.6583178484483313,0.18850520277648222,0.42948768809502585,0.11112611982134697,0.3995347173693568,0.500868250458735,0.17823793506934688,0.9929138019430148
NEW MEXICO,2013,0.1059529230577391,0.15569369809679875,0.021266136710878854,0.4808565752924845,0.10286007541002799,0.035305430428419105,0.22819110438003337,0.9207830057120825,0.022651232404372623,0.09944608700680961,0.2540660834338333
NEW YORK,2013,0.4787784239913443,0.544105658387693,0.865005801055676,0.6167858514199512,0.3040365039318919,0.7522369788240395,0.19773082435277678,0.765047959272663,0.7079406061629844,0.32894122723590125,0.2765990975210716
NORTH CAROLINA,2013,0.16505400065431014,0.3033852241449257,0.7800975748180916,0.613656550547035,0.028111254365267055,0.75070455124289,0.3241846980238772,0.9300008076738518,0.6477564896109089,0.11054127689241657,1.0
NORTH DAKOTA,2013,0.09980287518399326,0.1616148133144338,0.017939198143666426,0.09851860743486755,0.07036806180004905,1.0,0.03791541158226995,0.5955372061100224,0.0,0.03668824017077892,0.0
OHIO,2013,0.16919222407367482,0.3639125180772934,0.288873069626496,0.33873967106892106,0.13545339969377526,0.44999446915097413,0.060600436681222704,0.4803115238064962,0.19243022455788392,0.0,0.8236823317851204
OKLAHOMA,2013,0.3774622237683965,0.2171692447828334,0.30717834087344925,0.10236510201289982,0.47299126576042033,0.7907735532868592,0.09821404655272774,0.8009295213168316,0.3884271240405268,0.46457219689764856,0.79910882584988
OREGON,2013,0.15031185983931522,0.32499146505513093,0.6151390139029761,0.029445441495847456,0.2469525182147434,0.5654203349592871,0.08266569792606447,0.6310638311621068,0.30141406011030525,0.27958245911093116,0.2844352591217046
PENNSYLVANIA,2013,0.3436178293668779,0.39946076064311814,0.675420474016077,0.4680437303913584,0.3968067132630717,0.6083502801263575,0.11619009799005724,0.7186751101776984,0.5764465936898522,0.27252849819417063,0.6890361444619602
